Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_15,SMA_20,EMA_5,EMA_10,EMA_15,EMA_20,RSI,CMO,CCI,MACD,ema_sinal,ROC,PPO,TMA,Slow_Stochastic_%K,Slow_Stochastic_%D,Fast_Stochastic_%K,Fast_Stochastic_%D,Chaikin_Oscillator,bb_high_band,bb_middle_band,bb_lower_band,Highest High,lowest_low,wr,mes,ano,Mês,Ibovespa: (Brasil)
48602.0,49205.0,48394.0,48848.0,3155400.0,48704.6,49482.2,50191.46666666667,50430.05,48929.50868305042,49359.285929328486,49599.76487916558,49692.85421678003,42.480002698570914,-56.85832393836904,-106.54550680418762,-247.36153378459858,279.27053105791526,-5.833365462466746,-0.4974373784489881,49865.8075,20.716168717047452,16.66444380290908,20.716168717047452,16.66444380290908,-0.015269190584657984,0.0,50430.05,48062.75969461414,51811.0,47905.0,-79.28383128295255,3,2015,2015-03-01,28
48849.0,50384.0,48841.0,50285.0,4013900.0,49103.0,49380.3,50085.53333333333,50412.5,49381.33912203362,49527.597578541485,49685.419269269885,49749.24905327717,53.79782238028697,-22.78972520908005,-36.4568499003135,-164.80670140707662,226.99335241752829,-2.945320491787458,-0.33114666956900074,49954.2975,52.28471001757469,29.39367311072056,52.28471001757469,29.39367311072056,0.0039507433578219835,0.0,50412.5,48046.37316485911,51761.0,47905.0,-47.715289982425304,3,2015,2015-03-01,28
50284.0,51773.0,49788.0,51526.0,4458900.0,49627.0,49486.1,50066.53333333333,50424.8,50096.22608135575,49890.94347335212,49915.491860611146,49918.46342915554,60.94480075280174,-2.979586661595028,41.85937132554688,0.7483006141483202,184.48615601554542,-0.45400977569985124,0.0014996401854905314,50034.5975,79.54745166959579,50.84944346807265,79.54745166959579,50.84944346807265,0.024975069703262777,0.0,50424.8,48038.29287870875,51583.0,47905.0,-20.452548330404216,3,2015,2015-03-01,28
51530.0,51547.0,50791.0,50954.0,3263600.0,50041.8,49545.0,50012.73333333333,50407.8,50382.15072090384,50084.22647819719,50045.305378034755,50017.08595971216,56.59892658048917,-7.595701002294411,47.19284862514056,84.8184782590979,153.29484320801848,-1.2193939863908652,0.16971553757182592,50105.505,78.82626680455016,70.21947616390689,78.82626680455016,70.21947616390689,0.023575497487088374,0.0,50407.8,48041.54366562415,51526.0,47905.0,-21.173733195449845,3,2015,2015-03-01,28
50964.0,52286.0,50964.0,51967.0,4916800.0,50716.0,49743.6,50038.333333333336,50444.25,50910.4338139359,50426.54893670679,50285.51720578041,50202.79205878719,61.79482634413769,10.833715071003212,85.30988220945527,230.52795102071104,136.42172732370892,1.854138491993493,0.45991285518284253,50173.2,92.7185574069847,83.69742529371022,92.7185574069847,83.69742529371022,0.030929251403344585,0.0,50444.25,48006.581205849754,51967.0,47905.0,-7.281442593015293,3,2015,2015-03-01,28
51970.0,52178.0,51516.0,51908.0,3397500.0,51328.0,50016.3,50097.46666666667,50475.6,51242.95587595727,50695.903675487374,50488.327555057855,50365.19281509317,61.33426160599882,7.0992007522331955,89.36944831291312,337.35414248897723,133.66022976436156,1.177296117261812,0.6712660851294087,50237.86750000001,91.37183291485962,87.63888570879817,91.37183291485962,87.63888570879817,0.03340205216694972,0.0,50475.6,47980.24820917491,51967.0,47905.0,-8.62816708514038,3,2015,2015-03-01,28
51908.0,52223.0,51006.0,51506.0,3436500.0,51572.2,50337.6,50110.933333333334,50457.2,51330.63725063818,50843.19391630785,50615.53661067563,50473.84111841764,58.153902524322774,12.856081248451822,71.57603372563554,385.13700882464036,141.9519424887904,2.0567488309423796,0.7649353907783177,50293.8675,82.19584569732937,88.76207867305789,82.19584569732937,88.76207867305789,0.028864238953146056,0.0,50457.2,47998.20291989316,51967.0,47905.0,-17.80415430267062,3,2015,2015-03-01,28
51507.0,52319.0,51507.0,51858.0,4774600.0,51638.6,50632.8,50203.6,50459.55,51506.42483375879,51027.704113342785,50770.84453434117,50605.66577380644,60.104630881945525,17.938243421843083,89.20619941574301,446.26447380186437,159.4311398849478,2.9643601707534994,0.8843795646179029,50341.90000000001,89.555958314454,87.70787897554766,89.555958314454,87.70787897554766,0.021829056178623834,0.0,50459.55,47995.298026281824,51967.0,47905.0,-10.44404168554599,3,2015,2015-03-01,28
51835.0,51835.0,50528.0,50580.0,3638500.0,51563.8,50802.8,50217.933333333334,50400.5,51197.6165558392,50946.30336546227,50746.988967548525,50603.2214143963,50.83833745910782,6.498860800694367,35.601277559835324,387.12200933898566,179.7254609966501,1.1984554130569618,0.7670403714878833,50379.05500000001,60.60262800181242,77.45147733786526,60.60262800181242,77.45147733786526,0.0038482247690811936,0.0,50400.5,48008.27563761803,51967.0,47905.0,-39.39737199818759,3,2015,2015-03-01,28
50575.0,50575.0,49909.0,50095.0,3927700.0,51189.4,50952.7,50225.53333333333,50326.1,50830.077703892806,50791.52093537822,50665.49034660496,50554.81937492998,47.82499418834463,10.267355650415636,-9.763729791651597,297.6842151377132,197.43217667378207,1.8584412679693376,0.5901535039978631,50402.770000000004,49.614861803352966,66.59114937320646,49.614861803352966,66.59114937320646,-0.010825623066473259,0.0,50326.1,47993.80483000678,51967.0,47905.0,-50.385138196647034,3,2015,2015-03-01,28
50100.0,51265.0,50100.0,51243.0,2798500.0,51056.4,51192.2,50363.0,50337.2,50967.718469261876,50873.60803803672,50737.67905327934,50620.36038684141,54.673478872573824,32.19820999781707,36.805770779950514,315.7978041237511,213.4990998051453,6.108545751972335,0.6253276486998643,50418.8925,75.62301767104667,61.946835825404015,75.62301767104667,61.946835825404015,-0.005133348486840361,0.0,50337.2,47989.71797877519,51967.0,47905.0,-24.376982328953332,3,2015,2015-03-01,28
51243.0,51466.0,50612.0,51150.0,3511300.0,50985.2,51278.7,50553.46666666667,50329.5,51028.47897950792,50923.86112203004,50789.21917161942,50670.80225476127,54.05448061662255,25.966211525109927,51.77076684495465,318.9717236527067,228.00083556312023,4.588394062078273,0.6310119674659863,50423.64,73.51608518350702,66.25132155263555,73.51608518350702,66.25132155263555,0.001292160019874305,0.0,50329.5,47993.77249021345,51967.0,47905.0,-26.483914816492977,3,2015,2015-03-01,28
51186.0,52613.0,51186.0,52322.0,4411500.0,51078.0,51358.3,50781.2,50422.2,51459.65265300528,51178.068190751845,50980.816775167,50828.059182879246,60.17389542032454,35.1655087862689,106.63538755368084,411.3162848374777,244.6145644191985,7.041734860883797,0.8115860536769104,50425.98,93.81903143585386,80.98604476346918,93.81903143585386,80.98604476346918,0.014066473961211256,0.0,50422.2,47929.927013352295,52322.0,47905.0,-6.180968564146134,4,2015,2015-04-01,29
52322.0,53312.0,52322.0,53123.0,4266500.0,51586.6,51575.2,51064.066666666666,50560.1,52014.10176867019,51531.69215606969,51248.58967827112,51046.624974985985,63.72947316435172,43.9301310043668,139.81977486605476,542.8760830895044,267.17781163390083,9.315581529343978,1.067362088189512,50431.7125,96.1569743798292,87.83069699973002,96.1569743798292,87.83069699973002,0.028070910151965448,0.0,50560.1,47804.45692442325,53123.0,48394.0,-3.8430256201708013,4,2015,2015-04-01,29
53124.0,54146.0,53122.0,53737.0,3322100.0,52315.0,51752.2,51406.8,50747.9,52588.40117911347,51932.65721860247,51559.640968487234,51302.85116784446,66.2190991835751,45.832942720539975,159.09827425339927,688.7434340494729,298.4809147479332,10.008598100229282,1.3485080968183316,50445.134999999995,92.29029217719132,94.08876599762478,92.29029217719132,94.08876599762478,0.0335389870695569,0.0,50747.9,47681.31219594572,53737.0,48841.0,-7.709707822808671,4,2015,2015-04-01,29
53738.0,54002.0,53436.0,53729.0,3487100.0,52812.2,51934.3,51732.2,50975.3,52968.60078607565,52259.26499703838,51830.81084742633,51533.91296138309,66.15538270938002,37.28079670924443,147.50136682893935,794.5398664648383,338.3572588095901,6.84896092274038,1.5496834718702954,50470.06,90.43139054612207,92.9595523677142,90.43139054612207,92.9595523677142,0.03301793060972534,0.0,50975.3,47737.48066594585,53737.0,49788.0,-9.568609453877926,4,2015,2015-04-01,29
53732.0,54458.0,53508.0,53661.0,4780400.0,53314.4,52149.8,51957.26666666667,51243.7,53199.40052405044,52514.12590666776,52059.58449149804,51736.4926793466,65.57778057343108,26.472411655300682,141.2882494368214,862.9497224430888,384.8618175543905,4.143539184101231,1.6773197092086487,50509.652500000004,82.47966586062871,88.4004495279807,82.47966586062871,88.4004495279807,0.017560381910310237,0.0,51243.7,48050.117366033024,53737.0,49909.0,-17.52033413937129,4,2015,2015-04-01,29
53638.0,54002.0,53292.0,53803.0,4338300.0,53610.6,52344.3,52109.066666666666,51488.55,53400.60034936697,52748.46665090998,52277.51143006078,51933.30290036121,66.24064072966229,37.314996725605766,118.70283039351065,918.0406384096059,435.95188798527136,5.591317659065039,1.7783706515947277,50562.68,85.60123103978896,86.17076248217991,85.60123103978896,86.17076248217991,0.01683760170345176,0.0,51488.55,48298.534484367534,53803.0,49909.0,-14.398768960211035,4,2015,2015-04-01,29
53803.0,54413.0,53556.0,54214.0,3683000.0,53828.8,52707.7,52326.4,51755.25,53671.73356624466,53014.92725983544,52519.572501303184,52150.512147945854,68.15225346513813,31.94938148727428,124.69741235392304,983.5273601678709,490.5525519483391,4.323897858256201,1.8981691013403639,50628.1175,94.63618377665422,87.57236022569062,94.63618377665422,87.57236022569062,0.02234894988506925,0.0,51755.25,48590.38154302167,54214.0,49909.0,-5.363816223345791,4,2015,2015-04-01,29
54214.0,54866.0,54004.0,54240.0,3660300.0,53929.4,53122.2,52477.933333333334,52037.45,53861.15571082978,53237.66775804717,52734.62593864029,52349.51099099863,68.27463855411935,33.31428571428571,126.9350417509519,1025.7004058740058,546.9028910417292,4.492563766664098,1.9727210964346023,50706.775,87.37139398829937,89.20293626824753,87.37139398829937,89.20293626824753,0.016344804701668054,0.0,52037.45,49048.05718707344,54240.0,49909.0,-12.628606011700626,4,2015,2015-04-01,29
54240.0,54625.0,53773.0,53982.0,3747100.0,53980.0,53396.1,52616.2,52294.15,53901.43714055319,53373.00089294769,52890.547696310256,52504.98613471304,65.58147921322839,36.11435239206535,100.36058753518476,1026.471875804753,602.1498674520197,4.80720692734827,1.9686297954740675,50799.979999999996,82.16663304417995,88.0580702697112,82.16663304417995,88.0580702697112,0.005275466120276656,0.0,52294.15,49574.84374472506,54240.0,49909.0,-17.833366955820054,4,2015,2015-04-01,29
54037.0,54960.0,54037.0,54919.0,4069600.0,54231.6,53773.0,52843.73333333333,52525.85,54240.624760368795,53654.09163968447,53144.10423427147,52734.89221712133,70.18180472173624,41.13694395914528,112.56805897997458,1090.1250573652505,657.026939951135,5.90265725635389,2.0824903962875343,50905.6475,99.18827954860424,89.57543552702786,99.18827954860424,89.57543552702786,0.014102090438863601,0.0,52525.85,49741.87483668085,54919.0,49909.0,-0.8117204513957632,4,2015,2015-04-01,29
54919.0,54919.0,54316.0,54674.0,4133000.0,54405.8,54008.2,53031.46666666667,52683.25,54385.0831735792,53839.5295233782,53335.34120498754,52919.569148824055,67.63622389739491,63.88888888888889,100.25860689225303,1108.0285465381166,710.188330614048,8.094108343218663,2.1097453475392958,51018.56999999999,94.3377549000198,91.89755583093466,94.3377549000198,91.89755583093466,0.01920264737280061,0.0,52683.25,49789.396453260255,54919.0,49909.0,-5.662245099980202,4,2015,2015-04-01,29
54672.0,54672.0,53896.0,53955.0,3537200.0,54354.0,54091.4,53256.46666666667,52833.3,54241.72211571947,53860.52415549125,53412.7985543641,53018.18161084081,60.68026054601839,58.11502559470038,70.03857843934148,1052.0722654452038,757.8869780315586,7.705359816348937,1.999154147131571,51139.845,79.32098765432099,90.94900736764835,79.32098765432099,90.94900736764835,0.008466664434782674,0.0,52833.3,50003.1521522757,54919.0,50100.0,-20.679012345679013,4,2015,2015-04-01,29
53965.0,54385.0,53510.0,53761.0,2688000.0,54258.2,54093.8,53500.86666666667,52923.0,54081.48141047965,53842.428854492835,53456.32373506858,53088.92621933216,58.919522795403076,44.26863572433192,50.556827643630335,980.766663273309,797.3292997884353,4.913841890599692,1.8606858702775935,51263.7825,72.42410303587856,82.02761519673977,72.42410303587856,82.02761519673977,-0.000955006112728064,0.0,52923.0,50094.646627456415,54919.0,50612.0,-27.575896964121434,4,2015,2015-04-01,29
53762.0,54848.0,53762.0,54617.0,3700600.0,54385.2,54182.6,53725.8,53058.45,54259.98760698644,53983.25997185777,53601.40826818501,53234.457055586245,63.89738244693394,53.74360564253605,71.39005574834121,982.0085229588803,829.9595546396542,6.778103616813294,1.8580622882500348,51392.925,90.91149973502914,80.8855301417429,90.91149973502914,80.8855301417429,0.003174305609897281,0.0,53058.45,50178.50587033725,54919.0,51186.0,-9.088500264970854,4,2015,2015-04-01,29
54616.0,55782.0,54064.0,55685.0,5535100.0,54538.4,54385.0,54028.13333333333,53267.4,54734.99173799096,54292.66724970181,53861.85723466189,53467.842097911365,68.95234700624135,52.98566251772492,103.7254244343196,1056.9870908269586,859.9240191919266,6.427506593784642,1.9920178150598469,51533.435,97.19653179190752,86.84404485427176,97.19653179190752,86.84404485427176,0.022537101727062196,0.0,53267.4,50264.53960364799,55685.0,52322.0,-2.8034682080924855,4,2015,2015-04-01,29
55687.0,56965.0,55687.0,56594.0,4982000.0,54922.4,54664.1,54312.933333333334,53504.2,55354.661158660645,54711.09138611966,54203.375080329155,53765.571421919805,72.48374066006801,53.7722695584818,157.02802853371924,1176.1983666116212,891.7522504021688,6.533893040679178,2.2058067262816716,51685.667499999996,90.34608378870675,92.81803843854782,90.34608378870675,92.81803843854782,0.03558760651135911,0.0,53504.2,50247.077736409046,56594.0,53122.0,-9.65391621129326,4,2015,2015-04-01,29
56554.0,56962.0,55515.0,55535.0,3854300.0,55238.4,54796.2,54473.73333333333,53751.95,55414.774105773766,54860.89295227972,54369.82819528801,53934.088429356016,63.43180996117859,26.057971014492754,134.5897560111984,1171.7149118376547,923.3208248341432,3.3459255261737724,2.190666504555373,51853.24,61.06724748162266,82.86995435407897,61.06724748162266,82.86995435407897,0.024170639081221478,0.0,53751.95,50673.31949440496,56594.0,53292.0,-38.93275251837735,4,2015,2015-04-01,29
55549.0,56018.0,54973.0,55812.0,4082600.0,55648.6,54953.4,54612.066666666666,54037.8,55547.18273718251,55033.82150641068,54550.09967087701,54112.93715036973,64.67448511600364,29.05565629794951,109.26866052913098,1176.946223204628,953.6697284054262,3.876863518770124,2.193383642330843,52038.825,68.6087666757419,73.3406993153571,68.6087666757419,73.3406993153571,0.02606000980620646,0.0,54037.8,51331.28389253253,56594.0,53292.0,-31.3912333242581,4,2015,2015-04-01,29
55809.0,55809.0,55067.0,55325.0,3888400.0,55790.2,55087.7,54718.46666666667,54241.9,55473.121824788344,55086.76305069964,54646.96221201739,54228.371707477374,60.76481423015855,21.929362150764366,90.32069522994166,1128.7833335553369,980.0975708970439,3.100948547362144,2.0987990716279854,52234.06,55.34985025864416,61.67528813866957,55.34985025864416,61.67528813866957,0.020224146647268272,0.0,54241.9,51807.19312647676,56594.0,53292.0,-44.65014974135584,4,2015,2015-04-01,29
55312.0,56229.0,55080.0,56229.0,4947500.0,55899.0,55218.7,54889.666666666664,54495.85,55725.08121652557,55294.442496026975,54844.716935515215,54418.90773533667,64.99501751063505,29.053892215568855,114.13169362701491,1150.2992082340352,1003.8194555851588,4.509042246714867,2.1316214721856355,52442.3775,78.69753979739508,67.55205224392705,78.69753979739508,67.55205224392705,0.03321397877252844,0.0,54495.85,52363.34459321159,56594.0,53510.0,-21.30246020260492,4,2015,2015-04-01,29
56230.0,57520.0,56230.0,57354.0,3492600.0,56051.0,55486.7,55126.4,54747.45,56268.05414435038,55668.90749674934,55158.37731857581,54698.44033197127,69.41448636830803,34.64254192409532,180.27328227498447,1243.7911418628282,1028.6003292366593,5.7918618806950235,2.294194530402894,52658.64,95.86034912718205,76.63591306107377,95.86034912718205,76.63591306107377,0.044024760601730946,1.0,54747.45,52515.17569114316,57354.0,53510.0,-4.139650872817955,5,2015,2015-05-01,26
57350.0,58147.0,57096.0,58052.0,3903800.0,56554.4,55896.4,55382.26666666667,54993.9,56862.702762900255,56102.19704279491,55520.080153753835,55017.826967021625,71.79390451044702,39.15365653245685,192.3910834067349,1358.5464614652956,1057.657933662765,7.028023598820059,2.4927932324752584,52880.329999999994,97.95126159154626,90.83638350537446,97.95126159154626,90.83638350537446,0.054666773173217,1.0,54993.9,52464.80119608135,58052.0,53510.0,-2.0487384084537417,5,2015,2015-05-01,26
58050.0,58575.0,56820.0,57103.0,4598400.0,56812.6,56230.6,55573.13333333333,55162.2,56942.80184193351,56284.1612168322,55717.9451345346,55216.41487492433,64.45233189965992,29.931907547712665,148.5786038785712,1357.268760738276,1088.239233578493,5.781556815234707,2.481665267890509,53101.045000000006,70.93780848963475,88.24980640278768,70.93780848963475,88.24980640278768,0.04341180213051272,0.0,55162.2,52543.66181238786,58052.0,53510.0,-29.062191510365253,5,2015,2015-05-01,26
57103.0,57290.0,56507.0,56921.0,3065100.0,57131.8,56461.0,55769.066666666666,55321.8,56935.53456128901,56399.95008649907,55868.326992717775,55378.75631540773,63.11926087443269,20.698924731182792,98.90351076816926,1326.281744376778,1117.3329659564904,3.645368633806151,2.417708427905273,53318.369999999995,67.34452122408688,78.74453043508929,67.34452122408688,78.74453043508929,0.03537965014712766,0.0,55321.8,52683.10398871273,58052.0,53510.0,-32.65547877591313,5,2015,2015-05-01,26
56965.0,57621.0,56595.0,57149.0,3410900.0,57315.8,56607.4,55917.73333333333,55496.2,57006.689707526006,56536.140979862874,56028.41111862805,55547.35095203556,64.12043578147464,25.63438632832729,99.77493632417016,1305.0778797701714,1143.4627512309562,4.526831766470352,2.3717150963994946,53530.99500000001,71.84600197433366,70.04277722935176,71.84600197433366,70.04277722935176,0.029719169498160888,0.0,55496.2,52858.56169272895,58052.0,53510.0,-28.153998025666336,5,2015,2015-05-01,26
57166.0,57490.0,57013.0,57197.0,2966300.0,57284.4,56667.7,56085.933333333334,55665.9,57070.12647168401,56656.297165342345,56174.48472879954,55704.46038517503,64.3399101694298,36.08637577916296,95.56292156674583,1277.4215427733143,1165.5441654683086,6.0087109628394035,2.314692999791775,53739.8625,72.79368213228035,70.66140177690029,72.79368213228035,70.66140177690029,0.022458856861121226,0.0,55665.9,53049.20315856346,58052.0,53510.0,-27.206317867719644,5,2015,2015-05-01,26
